x,y
286.3067054748535,722.9270401000977
286.30110931396484,721.3417129516602
286.29553031921387,719.7564544677734
286.29089546203613,718.1716766357422
286.2866039276123,716.5874481201172
286.2822952270508,715.0021209716797
286.27800369262695,713.4173431396484
286.2737121582031,711.8314666748047
286.2694206237793,710.2461395263672
286.2663822174072,708.6613616943359
286.2634811401367,707.0761032104492
286.2605800628662,705.4907760620117
286.2576789855957,703.9053802490234
286.2547779083252,702.3200531005859
286.25270080566406,700.7363739013672
286.25127601623535,699.1510467529297
286.24985122680664,697.5658569335938
286.24842643737793,695.9805297851562
286.2470016479492,694.3945846557617
286.2464351654053,692.8098068237305
286.24657249450684,691.2245483398438
286.2467098236084,689.6392211914062
286.24684715270996,688.0538940429688
286.2469844818115,686.47021484375
286.2484607696533,684.8854370117188
286.25022888183594,683.300178527832
286.25201416015625,681.7143020629883
286.25378227233887,680.128288269043
286.25611686706543,678.5441970825195
286.2596015930176,676.958869934082
286.2630863189697,675.3735427856445
286.2665710449219,673.7886962890625
286.2701072692871,672.2033004760742
286.2753601074219,670.6192092895508
286.28061294555664,669.0338821411133
286.2858829498291,667.4485549926758
286.29113578796387,665.8632278442383
286.2980709075928,664.2779006958008
286.30516052246094,662.6939468383789
286.3122501373291,661.1086196899414
286.31933975219727,659.5232925415039
286.32821464538574,657.9379653930664
286.3372097015381,656.3527069091797
286.34620475769043,654.7685470581055
286.3553886413574,653.1833572387695
286.36634063720703,651.598030090332
286.37730979919434,650.0122909545898
286.38826179504395,648.4269638061523
286.39996910095215,646.8433532714844
286.4129467010498,645.2580261230469
286.42590713500977,643.6733856201172
286.4388847351074,642.0875778198242
286.45345878601074,640.5023193359375
286.46849632263184,638.9187088012695
286.4835510253906,637.3334503173828
286.49915504455566,635.7487411499023
286.5163383483887,634.1628646850586
286.5335216522217,632.5781555175781
286.550687789917,630.9933776855469
286.5697250366211,629.4075698852539
286.5890884399414,627.8229293823242
286.6084518432617,626.2382888793945
286.6289482116699,624.6546783447266
286.6505603790283,623.0696258544922
286.672155380249,621.4844360351562
286.69436836242676,619.8991775512695
286.71826362609863,618.3141937255859
286.7421417236328,616.7301025390625
286.7662601470947,615.1449813842773
286.79249000549316,613.5598602294922
286.8187198638916,611.974739074707
286.84494972229004,610.3896179199219
286.87354850769043,608.8055953979492
286.9021644592285,607.2205429077148
286.930814743042,605.6348037719727
286.96176528930664,604.0498199462891
286.99283599853516,602.4646301269531
287.0238723754883,600.880744934082
287.0573978424072,599.2957611083984
287.09095764160156,597.7107772827148
287.12468910217285,596.1257247924805
287.1607894897461,594.5406723022461
287.19687271118164,592.9568214416504
287.23350524902344,591.3724555969238
287.2721977233887,589.7876091003418
287.3108730316162,588.2028999328613
287.35064697265625,586.6180877685547
287.3919486999512,585.0343742370605
287.4332675933838,583.4496994018555
287.4763717651367,581.8650245666504
287.5203685760498,580.2803153991699
287.5643482208252,578.696704864502
287.61097145080566,577.1120643615723
287.65771484375,575.5274238586426
287.7052993774414,573.9428176879883
287.7548408508301,572.358211517334
287.80433082580566,570.774772644043
287.8558120727539,569.1902694702148
287.908203125,567.6051826477051
287.9609375,566.020679473877
288.0161781311035,564.4362449645996
288.07136726379395,562.8529090881348
288.1283760070801,561.268611907959
288.1865177154541,559.6843490600586
288.2450714111328,558.1000175476074
288.3062000274658,556.5159606933594
288.36727714538574,554.9329681396484
288.4304828643799,553.3489112854004
288.4945983886719,551.7649917602539
288.5596237182617,550.1810035705566
288.6268119812012,548.5972213745117
288.69396591186523,547.0144348144531
288.7640380859375,545.4306526184082
288.8343505859375,543.8469390869141
288.9065341949463,542.2632598876953
288.97998809814453,540.6796493530273
289.0543518066406,539.0973777770996
289.1310157775879,537.5139045715332
289.2078170776367,535.9305000305176
289.2877426147461,534.3471298217773
289.3676509857178,532.7637939453125
289.45018577575684,531.1819686889648
289.5334072113037,529.5988388061523
289.618688583374,528.0158462524414
289.7052402496338,526.4328193664551
289.7933883666992,524.8493461608887
289.8832702636719,523.2677268981934
289.9743194580078,521.6849746704102
290.0677032470703,520.1024971008301
290.1618595123291,518.5199508666992
290.25865936279297,516.9387435913086
290.3560256958008,515.3565063476562
290.45644760131836,513.7743377685547
290.55719566345215,512.1922378540039
290.66117095947266,510.6103096008301
290.7653522491455,509.0296516418457
290.8729839324951,507.4479293823242
290.98092460632324,505.8660697937012
291.09221267700195,504.28479385375977
291.20394706726074,502.7034149169922
291.31887435913086,501.123477935791
291.43457412719727,499.54247665405273
291.5533638000488,497.9615783691406
291.6731491088867,496.38098907470703
291.79576683044434,494.8005027770996
291.9197578430176,493.22084045410156
292.04623794555664,491.6405944824219
292.17470932006836,490.06048583984375
292.30512046813965,488.4805145263672
292.4381580352783,486.90078353881836
292.57244873046875,485.3223571777344
292.7102241516113,483.74300384521484
292.8487892150879,482.16382217407227
292.991268157959,480.5849838256836
293.1348457336426,479.0062484741211
293.28135871887207,477.42878341674805
293.43012046813965,475.85039138793945
293.58092498779297,474.2717933654785
293.7350254058838,472.69384765625
293.890344619751,471.11607360839844
294.0494918823242,469.53991317749023
294.2104244232178,467.96292877197266
294.3740177154541,466.38597869873047
294.5407524108887,464.80954360961914
294.70892906188965,463.23410415649414
294.881311416626,461.6581840515137
295.05568504333496,460.082332611084
295.23254776000977,458.50699615478516
295.41318702697754,456.93196868896484
295.59556007385254,455.35834884643555
295.78157234191895,453.7838020324707
295.9706573486328,452.2097702026367
296.1617851257324,450.636287689209
296.3571186065674,449.0629081726074
296.55506134033203,447.4911079406738
296.7554416656494,445.9183120727539
296.96031951904297,444.3462028503418
297.1678924560547,442.77460861206055
297.3780059814453,441.2033233642578
297.59247970581055,439.63365173339844
297.8101463317871,438.0633964538574
298.0305938720703,436.49327850341797
298.2551784515381,434.9239845275879
298.4836082458496,433.35451889038086
298.714750289917,431.787353515625
298.9495658874512,430.2195014953613
299.18913650512695,428.65237045288086
299.43193435668945,427.08582305908203
299.67806243896484,425.51979064941406
299.9284133911133,423.955509185791
300.183313369751,422.39088439941406
300.4417839050293,420.82677459716797
300.7039623260498,419.26314544677734
300.97077560424805,417.7003402709961
301.24205207824707,416.1395263671875
301.51746559143066,414.5783004760742
301.79693031311035,413.01772689819336
302.0805320739746,411.45804595947266
302.369592666626,409.9004249572754
302.6632194519043,408.3425636291504
302.961275100708,406.78559494018555
303.2638282775879,405.2296905517578
303.5710163116455,403.6748161315918
303.88354301452637,402.1216583251953
304.2015972137451,400.5685348510742
304.5245952606201,399.01647567749023
304.85262298583984,397.4657211303711
305.18586921691895,395.9158248901367
305.5240592956543,394.3687438964844
305.8680171966553,392.82128524780273
306.2177085876465,391.2751998901367
306.5736141204834,389.73041915893555
306.935338973999,388.1866340637207
307.3027286529541,386.64511489868164
307.6763324737549,385.10411071777344
308.0559616088867,383.56520080566406
308.4417190551758,382.028076171875
308.83403396606445,380.4920845031738
309.2327346801758,378.95829010009766
309.63823318481445,377.42573165893555
310.0504951477051,375.8950614929199
310.4696922302246,374.3662452697754
310.89620208740234,372.8386993408203
311.3292350769043,371.31547927856445
311.77002716064453,369.7929801940918
312.2184410095215,368.27230072021484
312.67454528808594,366.7537498474121
313.1384086608887,365.2376022338867
313.6096878051758,363.7256774902344
314.08955001831055,362.2146453857422
314.57765197753906,360.70629119873047
315.0741310119629,359.2006149291992
315.57933044433594,357.6992988586426
316.0939025878906,356.200008392334
316.6176414489746,354.70308685302734
317.1501350402832,353.21038818359375
317.6920356750488,351.7205047607422
318.24310302734375,350.2346725463867
318.80450439453125,348.7525825500488
319.37651443481445,347.27406311035156
319.95848083496094,345.79942321777344
320.5507125854492,344.3285255432129
321.1531753540039,342.8633613586426
321.7681007385254,341.401424407959
322.3934631347656,339.944637298584
323.0296745300293,338.4924850463867
323.6788635253906,337.0463409423828
324.33903884887695,335.60620498657227
325.0112648010254,334.17036056518555
325.6975326538086,332.7408332824707
326.3954391479492,331.3174171447754
327.10683822631836,329.90066146850586
327.8310775756836,328.4917678833008
328.56880950927734,327.0891914367676
329.321475982666,325.69403076171875
330.08777236938477,324.305908203125
330.8694496154785,322.9264717102051
331.66434478759766,321.5568199157715
332.4757537841797,320.19482421875
333.3025436401367,318.84216690063477
334.1445770263672,317.4991569519043
335.003604888916,316.1671333312988
335.8778076171875,314.8459587097168
336.7692108154297,313.53583908081055
337.67832946777344,312.2374610900879
338.604305267334,310.9509620666504
339.5479278564453,309.67665100097656
340.50940322875977,308.4181327819824
341.48976135253906,307.17216300964355
342.48845291137695,305.94064712524414
343.5056495666504,304.7245807647705
344.54114532470703,303.5252342224121
345.596622467041,302.342830657959
346.6711196899414,301.17843437194824
347.7657012939453,300.0316505432129
348.8802299499512,298.9036636352539
350.0138473510742,297.7962760925293
351.16761779785156,296.7092990875244
352.3416442871094,295.6436080932617
353.5353775024414,294.60045623779297
354.7489204406738,293.5805473327637
355.9812774658203,292.5854263305664
357.2340278625488,291.61447525024414
358.50658798217773,290.66887855529785
359.7987518310547,289.75000953674316
361.1097297668457,288.8589324951172
362.4384574890137,287.99631690979004
363.78582763671875,287.16204261779785
365.15111923217773,286.3569507598877
366.5340919494629,285.5815734863281
367.9337158203125,284.8370780944824
369.34896087646484,284.12507820129395
370.78051376342773,283.44423484802246
372.22693252563477,282.79535484313965
373.6873588562012,282.1788673400879
375.1617240905762,281.5950126647949
376.64783096313477,281.0457305908203
378.14636611938477,280.5293216705322
379.656436920166,280.0459232330322
381.17649841308594,279.5958614349365
382.7060012817383,279.17901611328125
384.2431945800781,278.7962112426758
385.78962326049805,278.44653701782227
387.3429870605469,278.1296157836914
388.9025650024414,277.84520721435547
390.46646881103516,277.5931224822998
392.03607177734375,277.3726921081543
393.6097946166992,277.1836414337158
395.18691635131836,277.0255069732666
396.76678466796875,276.8978080749512
398.34809494018555,276.8000297546387
